,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.40625,0.0,0.34375,0.0,0.0,0.0,0.25
TP10,0.0,0.0,0.65,0.0,0.0,0.35,0.0,0.0
FT10,0.0,0.21311475409836064,0.0,0.6065573770491803,0.0,0.0,0.0,0.18032786885245902
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5185185185185185,0.0,0.0,0.48148148148148145,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.30303030303030304,0.0,0.36363636363636365,0.0,0.0,0.0,0.3333333333333333
