,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.25757575757575757,0.030303030303030304,0.045454545454545456,0.16666666666666666,0.24242424242424243,0.15151515151515152,0.0,0.10606060606060606
TP9,0.0,0.3230769230769231,0.3384615384615385,0.0,0.0,0.3384615384615385,0.0,0.0
F8,0.009900990099009901,0.21782178217821782,0.44554455445544555,0.0,0.0,0.32673267326732675,0.0,0.0
Fp2,0.19402985074626866,0.0,0.0,0.2537313432835821,0.26865671641791045,0.05970149253731343,0.029850746268656716,0.19402985074626866
AF7,0.225,0.0125,0.025,0.2,0.2625,0.1125,0.0125,0.15
FT7,0.06956521739130435,0.19130434782608696,0.3130434782608696,0.017391304347826087,0.06086956521739131,0.34782608695652173,0.0,0.0
AF8,0.0,0.0,0.0,0.11428571428571428,0.08571428571428572,0.0,0.42857142857142855,0.37142857142857144
AF4,0.10344827586206896,0.0,0.0,0.1724137931034483,0.16091954022988506,0.0,0.11494252873563218,0.4482758620689655
