,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.2564102564102564,0.0,0.0,0.1794871794871795,0.28205128205128205,0.0,0.0,0.28205128205128205
TP9,0.0,0.2598870056497175,0.2598870056497175,0.03954802259887006,0.0,0.1977401129943503,0.24293785310734464,0.0
F8,0.0,0.24157303370786518,0.2752808988764045,0.02247191011235955,0.0,0.1797752808988764,0.2696629213483146,0.011235955056179775
Fp2,0.05434782608695652,0.10869565217391304,0.07608695652173914,0.2826086956521739,0.18478260869565216,0.11956521739130435,0.043478260869565216,0.13043478260869565
AF7,0.13414634146341464,0.0,0.0,0.23170731707317074,0.34146341463414637,0.012195121951219513,0.0,0.2804878048780488
FT7,0.0,0.2550335570469799,0.2348993288590604,0.053691275167785234,0.0,0.24161073825503357,0.21476510067114093,0.0
AF8,0.0,0.23809523809523808,0.27380952380952384,0.017857142857142856,0.0,0.17261904761904762,0.27976190476190477,0.017857142857142856
AF4,0.1,0.0,0.0,0.12727272727272726,0.22727272727272727,0.0,0.00909090909090909,0.5363636363636364
