,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.323943661971831,0.28169014084507044,0.056338028169014086,0.14084507042253522,0.07042253521126761,0.08450704225352113,0.04225352112676056,0.0
TP9,0.14655172413793102,0.3706896551724138,0.12931034482758622,0.04310344827586207,0.04310344827586207,0.14655172413793102,0.1206896551724138,0.0
F8,0.02631578947368421,0.17105263157894737,0.3026315789473684,0.0,0.0,0.21052631578947367,0.21052631578947367,0.07894736842105263
Fp2,0.26,0.14,0.0,0.46,0.1,0.0,0.0,0.04
AF7,0.2727272727272727,0.2727272727272727,0.0,0.22727272727272727,0.22727272727272727,0.0,0.0,0.0
FT7,0.056338028169014086,0.2112676056338028,0.2535211267605634,0.0,0.0,0.2535211267605634,0.22535211267605634,0.0
AF8,0.01694915254237288,0.2033898305084746,0.2711864406779661,0.0,0.0,0.2542372881355932,0.2542372881355932,0.0
AF4,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.7647058823529411
