,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.28365384615384615,0.004807692307692308,0.0,0.057692307692307696,0.28365384615384615,0.09134615384615384,0.0,0.27884615384615385
TP9,0.02,0.3333333333333333,0.2866666666666667,0.0,0.0,0.0,0.32,0.04
F8,0.0,0.23834196891191708,0.37823834196891193,0.0,0.0,0.0,0.38341968911917096,0.0
Fp2,0.2033898305084746,0.0,0.0,0.1864406779661017,0.2033898305084746,0.2033898305084746,0.0,0.2033898305084746
AF7,0.27638190954773867,0.0,0.0,0.06030150753768844,0.2964824120603015,0.09547738693467336,0.0,0.271356783919598
FT7,0.22093023255813954,0.0,0.0,0.13953488372093023,0.22093023255813954,0.20930232558139536,0.0,0.20930232558139536
AF8,0.0,0.25,0.3520408163265306,0.0,0.0,0.0,0.3826530612244898,0.015306122448979591
AF4,0.2785388127853881,0.0182648401826484,0.0,0.0547945205479452,0.2648401826484018,0.0867579908675799,0.0045662100456621,0.2922374429223744
