,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3469387755102041,0.0,0.0,0.35714285714285715,0.0,0.29591836734693877,0.0
TP9,0.0,0.0,0.28187919463087246,0.28187919463087246,0.0,0.20134228187919462,0.0,0.2348993288590604
F8,0.0,0.006802721088435374,0.272108843537415,0.2857142857142857,0.0,0.20408163265306123,0.006802721088435374,0.22448979591836735
AF7,0.0,0.29464285714285715,0.0,0.0,0.45535714285714285,0.0,0.25,0.0
AF3,0.0,0.0,0.256198347107438,0.256198347107438,0.0,0.2396694214876033,0.0,0.24793388429752067
F5,0.0,0.33707865168539325,0.0,0.0,0.33707865168539325,0.0,0.3258426966292135,0.0
AF8,0.0,0.0,0.2714285714285714,0.2571428571428571,0.0,0.21428571428571427,0.0,0.2571428571428571
