,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.3023255813953488,0.0,0.12790697674418605,0.16279069767441862,0.1744186046511628,0.023255813953488372,0.05813953488372093,0.1511627906976744
TP9,0.0,0.4077669902912621,0.13592233009708737,0.038834951456310676,0.05825242718446602,0.0,0.24271844660194175,0.11650485436893204
F8,0.05263157894736842,0.11842105263157894,0.3223684210526316,0.21052631578947367,0.0,0.013157894736842105,0.28289473684210525,0.0
Fp2,0.09565217391304348,0.05217391304347826,0.30434782608695654,0.30434782608695654,0.0,0.017391304347826087,0.22608695652173913,0.0
AF7,0.20238095238095238,0.047619047619047616,0.0,0.023809523809523808,0.36904761904761907,0.0,0.0,0.35714285714285715
FT7,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0
AF8,0.026490066225165563,0.19205298013245034,0.26490066225165565,0.152317880794702,0.0,0.013245033112582781,0.33774834437086093,0.013245033112582781
AF4,0.1282051282051282,0.08547008547008547,0.0,0.0,0.27350427350427353,0.0,0.0,0.5128205128205128
