,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.33557046979865773,0.007829977628635347,0.116331096196868,0.23825503355704697,0.007829977628635347,0.006711409395973154,0.22930648769574943,0.058165548098434
FT9,0.0036991368680641184,0.2922318125770654,0.051171393341553635,0.06473489519112208,0.20098643649815043,0.2558569667077682,0.0,0.1313193588162762
F8,0.08065779169929523,0.07204385277995301,0.3962411902897416,0.031323414252153486,0.03445575567736883,0.07987470634299139,0.16288175411119812,0.14252153484729835
Fp2,0.19343389529724933,0.09937888198757763,0.0354924578527063,0.30789707187222715,0.09760425909494233,0.08961845607808341,0.11623779946761313,0.06033717834960071
AF7,0.003770739064856712,0.25037707390648567,0.03167420814479638,0.07918552036199095,0.29034690799396684,0.23453996983408748,0.0,0.11010558069381599
F5,0.0012106537530266344,0.24031476997578693,0.05508474576271186,0.05690072639225181,0.18220338983050846,0.3414043583535109,0.0006053268765133172,0.12227602905569007
AF8,0.20647773279352227,0.0,0.20647773279352227,0.13360323886639677,0.0010121457489878543,0.003036437246963563,0.39271255060728744,0.05668016194331984
FCz,0.035161744022503515,0.16385372714486637,0.1160337552742616,0.052039381153305204,0.10970464135021098,0.15963431786216598,0.04008438818565401,0.3234880450070324
