,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.2517985611510791,0.0,0.2158273381294964,0.014388489208633094,0.0,0.0,0.26618705035971224,0.2517985611510791
FT9,0.0,0.34810126582278483,0.0,0.006329113924050633,0.35443037974683544,0.2911392405063291,0.0,0.0
F8,0.2462686567164179,0.0,0.2537313432835821,0.0,0.0,0.0,0.2537313432835821,0.2462686567164179
Fp2,0.0,0.16666666666666666,0.0,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0
AF7,0.0,0.3433734939759036,0.0,0.012048192771084338,0.3614457831325301,0.28313253012048195,0.0,0.0
F5,0.0,0.3333333333333333,0.0,0.013888888888888888,0.3333333333333333,0.3194444444444444,0.0,0.0
AF8,0.21951219512195122,0.0,0.18902439024390244,0.024390243902439025,0.006097560975609756,0.006097560975609756,0.3353658536585366,0.21951219512195122
FCz,0.2517985611510791,0.0,0.2158273381294964,0.014388489208633094,0.0,0.0,0.26618705035971224,0.2517985611510791
