,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3269230769230769,0.0,0.3269230769230769,0.34615384615384615,0.0,0.0,0.0
TP10,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0
FT10,0.0,0.21518987341772153,0.0,0.5569620253164557,0.22784810126582278,0.0,0.0,0.0
F8,0.0,0.3090909090909091,0.0,0.3090909090909091,0.38181818181818183,0.0,0.0,0.0
Fp2,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
