,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.19047619047619047,0.21428571428571427,0.21428571428571427,0.0,0.16666666666666666,0.21428571428571427,0.0,0.0
TP9,0.1038961038961039,0.2597402597402597,0.2727272727272727,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0
F8,0.08,0.2,0.35,0.0,0.07,0.29,0.0,0.01
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.1794871794871795,0.20512820512820512,0.0,0.0
FT7,0.07692307692307693,0.19230769230769232,0.3076923076923077,0.0,0.0673076923076923,0.3557692307692308,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
