,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2867132867132867,0.0,0.3006993006993007,0.2937062937062937,0.0,0.0,0.11888111888111888
TP10,0.0,0.0,0.3411764705882353,0.0,0.0,0.35294117647058826,0.3058823529411765,0.0
FT10,0.0,0.273972602739726,0.0,0.3219178082191781,0.2876712328767123,0.0,0.0,0.11643835616438356
F8,0.0,0.28,0.0,0.3,0.30666666666666664,0.0,0.0,0.11333333333333333
Fp2,0.0,0.0,0.2564102564102564,0.0,0.0,0.5213675213675214,0.2222222222222222,0.0
AF7,0.0,0.0,0.32,0.0,0.0,0.3466666666666667,0.3333333333333333,0.0
AF8,0.0,0.2535211267605634,0.0,0.2535211267605634,0.2535211267605634,0.0,0.0,0.23943661971830985
