,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.2708333333333333,0.0,0.041666666666666664,0.22916666666666666,0.1875,0.2604166666666667,0.0,0.010416666666666666
TP9,0.0,0.3424657534246575,0.1917808219178082,0.0,0.0,0.0136986301369863,0.2876712328767123,0.1643835616438356
F8,0.02564102564102564,0.20512820512820512,0.2948717948717949,0.07692307692307693,0.0,0.1282051282051282,0.2564102564102564,0.01282051282051282
Fp2,0.1919191919191919,0.0,0.08080808080808081,0.2828282828282828,0.1111111111111111,0.30303030303030304,0.030303030303030304,0.0
AF7,0.2727272727272727,0.0,0.025974025974025976,0.18181818181818182,0.2597402597402597,0.22077922077922077,0.0,0.03896103896103896
FT7,0.1375,0.01875,0.075,0.18125,0.0875,0.45625,0.04375,0.0
AF8,0.0,0.2875,0.225,0.0125,0.0,0.0625,0.3125,0.1
AF4,0.057692307692307696,0.19230769230769232,0.0,0.0,0.09615384615384616,0.0,0.11538461538461539,0.5384615384615384
