,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.5050505050505051,0.0,0.0,0.494949494949495,0.0,0.0,0.0,0.0
FT9,0.0,0.3018867924528302,0.18867924528301888,0.0,0.0,0.22641509433962265,0.0,0.2830188679245283
F8,0.0,0.12087912087912088,0.2967032967032967,0.0,0.0,0.26373626373626374,0.0,0.31868131868131866
Fp2,0.504950495049505,0.0,0.0,0.49504950495049505,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.1511627906976744,0.2441860465116279,0.0,0.0,0.29069767441860467,0.0,0.313953488372093
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.11940298507462686,0.208955223880597,0.0,0.0,0.19402985074626866,0.0,0.47761194029850745
