,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.5714285714285714,0.031746031746031744,0.0,0.0,0.0,0.0,0.23809523809523808,0.15873015873015872
FT9,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.47368421052631576,0.0,0.5263157894736842,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.20833333333333334,0.0,0.7916666666666666,0.0,0.0
F5,0.36,0.04,0.0,0.0,0.0,0.0,0.4,0.2
AF8,0.34375,0.0625,0.0,0.0,0.0,0.0,0.28125,0.3125
