,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.30078895463510846,0.02514792899408284,0.040927021696252466,0.11341222879684418,0.23520710059171598,0.14201183431952663,0.010355029585798817,0.13214990138067062
TP9,0.021032504780114723,0.3508604206500956,0.22323135755258125,0.022944550669216062,0.02198852772466539,0.11711281070745698,0.21606118546845124,0.02676864244741874
F8,0.03316540722082284,0.19059613769941225,0.336272040302267,0.027707808564231738,0.02434928631402183,0.14987405541561713,0.19605373635600337,0.041981528127623846
Fp2,0.139209726443769,0.03282674772036474,0.04376899696048632,0.3404255319148936,0.17507598784194528,0.1088145896656535,0.04741641337386018,0.11246200607902736
AF7,0.23198512319851233,0.023245002324500233,0.029288702928870293,0.1320316132031613,0.2891678289167829,0.13435611343561135,0.001394700139470014,0.1585309158530916
FT7,0.12264957264957264,0.10384615384615385,0.16367521367521368,0.07521367521367521,0.11965811965811966,0.3034188034188034,0.049145299145299144,0.062393162393162394
AF8,0.006626173384870237,0.2523467697404749,0.25124240750966315,0.041413583655438985,0.0033130866924351186,0.05632247377139702,0.35891772501380453,0.02981778023191607
AF4,0.15824541921154914,0.027207107162687396,0.04886174347584675,0.10216546363131594,0.19933370349805662,0.08162132148806218,0.024430871737923375,0.3581343697945586
