,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.3037272006344171,0.007137192704203013,0.23790642347343377,0.03647898493259318,0.034892942109436956,0.13481363996827914,0.24504361617763679,0.0
TP9,0.005139500734214391,0.3069016152716593,0.011747430249632892,0.18795888399412627,0.22834067547723935,0.0315712187958884,0.0,0.22834067547723935
TP10,0.22713864306784662,0.01032448377581121,0.35766961651917406,0.005162241887905605,0.005162241887905605,0.14454277286135694,0.25,0.0
FT10,0.02721563154221912,0.18422889043963714,0.005582693649685973,0.3768318213538032,0.1716678297278437,0.04954640614096301,0.005582693649685973,0.1793440334961619
F8,0.03136136849607983,0.22024233784746972,0.0042765502494654314,0.17391304347826086,0.32002851033499646,0.03207412687099073,0.0042765502494654314,0.21382751247327156
Fp2,0.14382978723404255,0.04170212765957447,0.16,0.06382978723404255,0.0425531914893617,0.334468085106383,0.16595744680851063,0.04765957446808511
AF7,0.25742574257425743,0.0,0.2722772277227723,0.005775577557755775,0.005775577557755775,0.16254125412541254,0.2962046204620462,0.0
AF8,0.0,0.23748103186646433,0.0,0.19575113808801214,0.2283763277693475,0.03945371775417299,0.0,0.29893778452200304
