,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.27485380116959063,0.0,0.0935672514619883,0.0,0.2573099415204678,0.17543859649122806,0.0,0.19883040935672514
TP9,0.0,0.45652173913043476,0.021739130434782608,0.09782608695652174,0.0,0.0,0.41304347826086957,0.010869565217391304
F8,0.1450381679389313,0.0,0.22137404580152673,0.0,0.17557251908396945,0.22137404580152673,0.0,0.2366412213740458
Fp2,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0
AF7,0.25133689839572193,0.0,0.10695187165775401,0.0,0.25668449197860965,0.18181818181818182,0.0,0.20320855614973263
FT7,0.1864406779661017,0.0,0.14689265536723164,0.0,0.20903954802259886,0.22598870056497175,0.0,0.23163841807909605
AF8,0.0,0.42857142857142855,0.0,0.09183673469387756,0.0,0.0,0.47959183673469385,0.0
AF4,0.1796116504854369,0.0,0.13592233009708737,0.0,0.19902912621359223,0.19902912621359223,0.0,0.28640776699029125
