,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.265625,0.171875,0.0,0.109375,0.28125,0.0,0.171875
F8,0.0,0.1791044776119403,0.34328358208955223,0.0,0.1044776119402985,0.208955223880597,0.0,0.16417910447761194
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20512820512820512,0.20512820512820512,0.0,0.1794871794871795,0.20512820512820512,0.0,0.20512820512820512
F5,0.0,0.2361111111111111,0.1527777777777778,0.0,0.09722222222222222,0.3611111111111111,0.0,0.1527777777777778
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.22641509433962265,0.20754716981132076,0.0,0.1320754716981132,0.22641509433962265,0.0,0.20754716981132076
