,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.5121951219512195,0.0,0.17073170731707318,0.0,0.0,0.3170731707317073,0.0,0.0
FT9,0.0,0.4666666666666667,0.0,0.0,0.24,0.0,0.29333333333333333,0.0
TP9,0.4117647058823529,0.0,0.35294117647058826,0.0,0.0,0.23529411764705882,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3392857142857143,0.0,0.0,0.32142857142857145,0.0,0.3392857142857143,0.0
AF3,0.38461538461538464,0.0,0.15384615384615385,0.0,0.0,0.46153846153846156,0.0,0.0
F5,0.0,0.36507936507936506,0.0,0.0,0.2857142857142857,0.0,0.3492063492063492,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
