,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.2896174863387978,0.0,0.09289617486338798,0.0546448087431694,0.0,0.273224043715847,0.0,0.2896174863387978
FT9,0.0,0.3259668508287293,0.022099447513812154,0.0,0.3149171270718232,0.0,0.3370165745856354,0.0
TP9,0.16,0.06,0.24,0.1,0.06,0.16,0.06,0.16
F8,0.2037037037037037,0.0,0.2037037037037037,0.18518518518518517,0.0,0.2037037037037037,0.0,0.2037037037037037
AF7,0.0,0.32571428571428573,0.022857142857142857,0.0,0.32,0.0,0.3314285714285714,0.0
AF3,0.28651685393258425,0.0,0.09550561797752809,0.056179775280898875,0.0,0.2752808988764045,0.0,0.28651685393258425
F5,0.0,0.3241758241758242,0.02197802197802198,0.0,0.3131868131868132,0.0,0.34065934065934067,0.0
AF8,0.2896174863387978,0.0,0.09289617486338798,0.0546448087431694,0.0,0.273224043715847,0.0,0.2896174863387978
