,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.323943661971831,0.0,0.3380281690140845,0.0,0.0,0.0,0.3380281690140845,0.0
FT9,0.0,0.2608695652173913,0.0,0.07608695652173914,0.2608695652173913,0.2608695652173913,0.0,0.14130434782608695
F8,0.17647058823529413,0.0,0.41911764705882354,0.0,0.0,0.0,0.40441176470588236,0.0
Fp2,0.0,0.21428571428571427,0.0,0.2,0.21428571428571427,0.21428571428571427,0.0,0.15714285714285714
AF7,0.0,0.24873096446700507,0.0,0.07106598984771574,0.29949238578680204,0.23857868020304568,0.0,0.14213197969543148
F5,0.0,0.2556818181818182,0.0,0.07954545454545454,0.2556818181818182,0.2784090909090909,0.0,0.13068181818181818
AF8,0.183206106870229,0.0,0.4122137404580153,0.0,0.0,0.0,0.40458015267175573,0.0
FCz,0.0,0.2230769230769231,0.0,0.09230769230769231,0.23846153846153847,0.2,0.0,0.24615384615384617
