,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.2702702702702703,0.0,0.0,0.1891891891891892,0.0,0.0,0.2972972972972973,0.24324324324324326
FT9,0.0,0.3888888888888889,0.4444444444444444,0.0,0.0,0.16666666666666666,0.0,0.0
F8,0.0,0.18181818181818182,0.7575757575757576,0.0,0.0,0.06060606060606061,0.0,0.0
Fp2,0.25806451612903225,0.0,0.0,0.22580645161290322,0.0,0.0,0.25806451612903225,0.25806451612903225
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.0
AF8,0.2127659574468085,0.0,0.0,0.14893617021276595,0.0,0.0,0.3404255319148936,0.2978723404255319
FCz,0.1724137931034483,0.0,0.0,0.1206896551724138,0.0,0.0,0.25862068965517243,0.4482758620689655
