,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.34831460674157305,0.0,0.0,0.34831460674157305,0.0,0.0,0.30337078651685395,0.0
FT9,0.0,0.2961165048543689,0.06796116504854369,0.0,0.2087378640776699,0.2766990291262136,0.0,0.15048543689320387
F8,0.0,0.20270270270270271,0.1891891891891892,0.0,0.20270270270270271,0.20270270270270271,0.0,0.20270270270270271
Fp2,0.34831460674157305,0.0,0.0,0.34831460674157305,0.0,0.0,0.30337078651685395,0.0
AF7,0.0,0.2558139534883721,0.08139534883720931,0.0,0.2441860465116279,0.25,0.0,0.1686046511627907
F5,0.0,0.26903553299492383,0.07106598984771574,0.0,0.20304568527918782,0.29949238578680204,0.0,0.15736040609137056
AF8,0.3374233128834356,0.0,0.0,0.3374233128834356,0.0,0.0,0.32515337423312884,0.0
FCz,0.0,0.22388059701492538,0.1044776119402985,0.0,0.208955223880597,0.23880597014925373,0.0,0.22388059701492538
