,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.6046511627906976,0.0,0.0,0.11627906976744186,0.11627906976744186,0.16279069767441862
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0
F5,0.0,0.0,0.125,0.0,0.2916666666666667,0.5833333333333334,0.0,0.0
AF8,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826
FCz,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.35
