,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.2746741154562384,0.0032588454376163874,0.15502793296089384,0.15363128491620112,0.013500931098696461,0.18854748603351956,0.00931098696461825,0.20204841713221602
FT9,0.003403014098201264,0.3359261059795819,0.014098201263976665,0.013125911521633447,0.2980068060281964,0.015070491006319884,0.3135634419056879,0.006806028196402528
TP9,0.12475933769734308,0.011551790527531768,0.26222564497497114,0.18213323065075088,0.005775895263765884,0.19445514054678475,0.015402387370042356,0.20369657296881016
F8,0.1356968215158924,0.010187449062754686,0.19356153219233904,0.2734311328443358,0.0032599837000814994,0.16340668296658517,0.01915240423797881,0.2013039934800326
AF7,0.013754457463066735,0.315333672949567,0.0056036678553234845,0.004075394803871625,0.35201222618441164,0.003056546102903719,0.30616403464085584,0.0
AF3,0.15108737123235405,0.009538344143456695,0.1934376192293018,0.15070583746661578,0.002670736360167875,0.28271652041205647,0.01411674933231591,0.1957268218237314
F5,0.011655011655011656,0.303962703962704,0.017715617715617717,0.02191142191142191,0.2787878787878788,0.017715617715617717,0.3361305361305361,0.012121212121212121
AF8,0.1617535903250189,0.0045351473922902496,0.20143613000755858,0.18253968253968253,0.0,0.190854119425548,0.00944822373393802,0.2494331065759637
