,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.3333333333333333,0.0,0.30864197530864196,0.0,0.0,0.07407407407407407,0.2839506172839506,0.0
TP9,0.0,0.3383458646616541,0.0,0.05263157894736842,0.2857142857142857,0.03759398496240601,0.0,0.2857142857142857
TP10,0.29347826086956524,0.0,0.41304347826086957,0.0,0.0,0.043478260869565216,0.25,0.0
FT10,0.0,0.2222222222222222,0.0,0.19444444444444445,0.2222222222222222,0.1388888888888889,0.0,0.2222222222222222
F8,0.0,0.3170731707317073,0.0,0.056910569105691054,0.3008130081300813,0.04065040650406504,0.0,0.2845528455284553
Fp2,0.07142857142857142,0.125,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.375,0.05357142857142857,0.125
AF7,0.323943661971831,0.0,0.29577464788732394,0.0,0.0,0.07042253521126761,0.30985915492957744,0.0
AF8,0.0,0.31496062992125984,0.0,0.05511811023622047,0.29133858267716534,0.03937007874015748,0.0,0.2992125984251969
