,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.35443037974683544,0.20253164556962025,0.0,0.0759493670886076,0.13924050632911392,0.06329113924050633,0.08860759493670886,0.0759493670886076
TP9,0.11016949152542373,0.4152542372881356,0.1016949152542373,0.0,0.00847457627118644,0.0423728813559322,0.3220338983050847,0.0
F8,0.0,0.10309278350515463,0.31958762886597936,0.18556701030927836,0.10309278350515463,0.0,0.13402061855670103,0.15463917525773196
Fp2,0.05128205128205128,0.0,0.10256410256410256,0.4423076923076923,0.17307692307692307,0.0,0.0,0.23076923076923078
AF7,0.1320754716981132,0.018867924528301886,0.07547169811320754,0.2358490566037736,0.2830188679245283,0.018867924528301886,0.0,0.2358490566037736
FT7,0.2727272727272727,0.2727272727272727,0.0,0.0,0.045454545454545456,0.22727272727272727,0.18181818181818182,0.0
AF8,0.052083333333333336,0.375,0.15625,0.0,0.0,0.020833333333333332,0.3958333333333333,0.0
AF4,0.06837606837606838,0.0,0.1111111111111111,0.29914529914529914,0.23076923076923078,0.0,0.0,0.2905982905982906
