,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.35,0.65,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.020833333333333332,0.0,0.8541666666666666,0.0,0.0,0.0,0.125
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156
