,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.3448275862068966,0.0,0.13793103448275862,0.35172413793103446,0.0,0.0,0.16551724137931034,0.0
FT9,0.0,0.35555555555555557,0.0,0.0,0.022222222222222223,0.37777777777777777,0.0,0.24444444444444444
F8,0.25316455696202533,0.0,0.24050632911392406,0.25316455696202533,0.0,0.0,0.25316455696202533,0.0
Fp2,0.33986928104575165,0.0,0.13071895424836602,0.37254901960784315,0.0,0.0,0.1568627450980392,0.0
AF7,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857
F5,0.0,0.21052631578947367,0.0,0.02631578947368421,0.013157894736842105,0.5394736842105263,0.0,0.21052631578947367
AF8,0.2696629213483146,0.0,0.20224719101123595,0.2696629213483146,0.0,0.0,0.25842696629213485,0.0
FCz,0.0,0.21428571428571427,0.0,0.0,0.017857142857142856,0.3392857142857143,0.0,0.42857142857142855
