,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.33098591549295775,0.0,0.0,0.0,0.33098591549295775,0.02112676056338028,0.0,0.31690140845070425
TP9,0.0,0.27624309392265195,0.287292817679558,0.0,0.0,0.143646408839779,0.287292817679558,0.0055248618784530384
F8,0.0,0.22767857142857142,0.32589285714285715,0.0,0.0,0.12053571428571429,0.3169642857142857,0.008928571428571428
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.31210191082802546,0.0,0.0,0.0,0.34394904458598724,0.012738853503184714,0.0,0.33121019108280253
FT7,0.008264462809917356,0.2396694214876033,0.24793388429752067,0.0,0.0,0.2644628099173554,0.2396694214876033,0.0
AF8,0.0,0.2304147465437788,0.31797235023041476,0.0,0.0,0.11981566820276497,0.31797235023041476,0.013824884792626729
AF4,0.2640449438202247,0.0,0.0,0.0,0.3089887640449438,0.0,0.0056179775280898875,0.42134831460674155
