,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4166666666666667,0.0,0.3333333333333333,0.0,0.25
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.23076923076923078,0.0,0.6923076923076923,0.0,0.07692307692307693
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4117647058823529,0.0,0.23529411764705882,0.0,0.35294117647058826
