,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.48936170212765956,0.0,0.0,0.0,0.0,0.5106382978723404,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.4067796610169492,0.0,0.0,0.0,0.0,0.5932203389830508,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
