,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.36764705882352944,0.3235294117647059,0.3088235294117647,0.0,0.0,0.0,0.0
TP10,0.0,0.3559322033898305,0.3559322033898305,0.288135593220339,0.0,0.0,0.0,0.0
T8,0.0,0.359375,0.296875,0.34375,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
