,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.813953488372093,0.0,0.0,0.0,0.18604651162790697,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3448275862068966,0.2413793103448276,0.0,0.25287356321839083,0.0,0.16091954022988506
AF7,0.0,0.0,0.2345679012345679,0.35802469135802467,0.0,0.37037037037037035,0.0,0.037037037037037035
AF3,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0
FT7,0.0,0.0,0.22988505747126436,0.3448275862068966,0.0,0.3793103448275862,0.0,0.04597701149425287
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3684210526315789,0.13157894736842105,0.0,0.15789473684210525,0.0,0.34210526315789475
