,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889
TP9,0.0,0.375,0.38636363636363635,0.0,0.0,0.0,0.23863636363636365,0.0
TP10,0.0,0.3548387096774194,0.41935483870967744,0.0,0.0,0.0,0.22580645161290322,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3387096774193548,0.3387096774193548,0.0,0.0,0.0,0.3225806451612903,0.0
AF4,0.5116279069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.4883720930232558
