,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.5714285714285714,0.1625615763546798,0.041050903119868636,0.04433497536945813,0.0,0.0,0.14614121510673234,0.034482758620689655
TP9,0.1274131274131274,0.4543114543114543,0.11068211068211069,0.10810810810810811,0.021879021879021878,0.021879021879021878,0.15572715572715573,0.0
TP10,0.036337209302325583,0.12209302325581395,0.3793604651162791,0.036337209302325583,0.14534883720930233,0.14970930232558138,0.030523255813953487,0.1002906976744186
T8,0.046875,0.14583333333333334,0.046875,0.484375,0.06076388888888889,0.09722222222222222,0.10590277777777778,0.012152777777777778
AF7,0.0,0.03467153284671533,0.18795620437956204,0.06386861313868614,0.31204379562043794,0.26277372262773724,0.0,0.1386861313868613
FT7,0.0,0.022020725388601035,0.133419689119171,0.07253886010362694,0.18652849740932642,0.34585492227979275,0.04145077720207254,0.19818652849740934
AF8,0.1332312404287902,0.18376722817764166,0.03215926493108729,0.09341500765696784,0.0,0.045941807044410414,0.46248085758039814,0.04900459418070444
AF4,0.03343465045592705,0.0,0.10182370820668693,0.010638297872340425,0.11550151975683891,0.23100303951367782,0.0486322188449848,0.45896656534954405
