,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.4927536231884058,0.0,0.0,0.0,0.0,0.0,0.5072463768115942,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.28160919540229884,0.0,0.27586206896551724,0.22413793103448276,0.0,0.21839080459770116
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.281767955801105,0.0,0.287292817679558,0.22099447513812154,0.0,0.20994475138121546
FT7,0.0,0.0,0.25477707006369427,0.0,0.25477707006369427,0.2484076433121019,0.0,0.24203821656050956
AF8,0.24647887323943662,0.0,0.0,0.0,0.0,0.0,0.7535211267605634,0.0
AF4,0.0,0.0,0.25333333333333335,0.0,0.25333333333333335,0.24666666666666667,0.0,0.24666666666666667
