,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354
TP10,0.0,0.27710843373493976,0.0,0.0,0.24096385542168675,0.2891566265060241,0.1927710843373494,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.20224719101123595,0.0,0.0,0.29213483146067415,0.30337078651685395,0.20224719101123595,0.0
FT7,0.0,0.20168067226890757,0.0,0.0,0.226890756302521,0.42016806722689076,0.15126050420168066,0.0
CP4,0.0,0.208955223880597,0.0,0.0,0.26865671641791045,0.26865671641791045,0.2537313432835821,0.0
AF8,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552
