,Fz,F3,FT9,FC5,TP10,T8,AF7,AF8
Fz,0.32456140350877194,0.043859649122807015,0.0,0.30701754385964913,0.0,0.32456140350877194,0.0,0.0
F3,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.32142857142857145,0.044642857142857144,0.0,0.3125,0.0,0.32142857142857145,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.32456140350877194,0.043859649122807015,0.0,0.30701754385964913,0.0,0.32456140350877194,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
