,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.3220338983050847,0.0,0.0,0.3389830508474576,0.0,0.3389830508474576,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23255813953488372,0.0,0.0,0.4186046511627907,0.0,0.3488372093023256,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5256410256410257,0.0,0.0,0.47435897435897434
FT7,0.25316455696202533,0.0,0.0,0.379746835443038,0.0,0.3670886075949367,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5068493150684932,0.0,0.0,0.4931506849315068
