,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.5794392523364486,0.0,0.0,0.3364485981308411,0.0,0.08411214953271028,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4523809523809524,0.0,0.0,0.44047619047619047,0.0,0.10714285714285714,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333
FT7,0.34615384615384615,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.8181818181818182
