,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.43398392652123996,0.14810562571756603,0.024110218140068886,0.13432835820895522,0.027554535017221583,0.1251435132032147,0.0,0.10677382319173363
TP10,0.14112458654906285,0.412348401323043,0.022050716648291068,0.13120176405733186,0.022050716648291068,0.17971334068357223,0.017640573318632856,0.07386990077177508
T8,0.06583072100313479,0.06583072100313479,0.5862068965517241,0.06583072100313479,0.0,0.06896551724137931,0.05642633228840126,0.09090909090909091
AF7,0.17126269956458637,0.17271407837445574,0.027576197387518143,0.3468795355587808,0.0,0.24818577648766327,0.0,0.033381712626995644
AF3,0.04918032786885246,0.036885245901639344,0.0,0.0,0.5286885245901639,0.11065573770491803,0.1168032786885246,0.15778688524590165
FT7,0.12065217391304348,0.1858695652173913,0.021739130434782608,0.18804347826086956,0.059782608695652176,0.3782608695652174,0.01956521739130435,0.02608695652173913
CP4,0.0,0.0498220640569395,0.06405693950177936,0.0,0.2099644128113879,0.06405693950177936,0.6120996441281139,0.0
AF8,0.14797507788161993,0.1043613707165109,0.048286604361370715,0.037383177570093455,0.11993769470404984,0.040498442367601244,0.0,0.5015576323987538
