,Fz,F3,FT9,FC5,TP10,T8,AF7,AF8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
FC5,0.0,0.0,0.0,0.6405228758169934,0.0,0.0,0.0,0.35947712418300654
TP10,0.0,0.0,0.2911392405063291,0.0,0.35443037974683544,0.0,0.35443037974683544,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2911392405063291,0.0,0.35443037974683544,0.0,0.35443037974683544,0.0
AF8,0.0,0.0,0.0,0.509090909090909,0.0,0.0,0.0,0.4909090909090909
