,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.5072463768115942,0.2753623188405797,0.0,0.0,0.0,0.0,0.21739130434782608,0.0
TP9,0.3619047619047619,0.3523809523809524,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
TP10,0.0,0.0,0.24806201550387597,0.0,0.2558139534883721,0.2558139534883721,0.0,0.24031007751937986
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.21153846153846154,0.0,0.2692307692307692,0.27564102564102566,0.0,0.24358974358974358
FT7,0.0,0.0,0.20125786163522014,0.0,0.2578616352201258,0.3018867924528302,0.0,0.2389937106918239
AF8,0.33707865168539325,0.33707865168539325,0.0,0.0,0.0,0.0,0.3258426966292135,0.0
AF4,0.0,0.0,0.20422535211267606,0.0,0.2676056338028169,0.2676056338028169,0.0,0.2605633802816901
