,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.4838709677419355,0.0,0.0,0.0,0.5161290322580645,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.5142857142857142,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3076923076923077,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.32727272727272727,0.0,0.0,0.0,0.6727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
