,CP1,FC2,AF7,AF3,AFz,P1,AF8,AF4
CP1,0.5932203389830508,0.4067796610169492,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.5106382978723404,0.48936170212765956,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.23660714285714285,0.11160714285714286,0.19642857142857142,0.13392857142857142,0.07589285714285714,0.24553571428571427
AF3,0.0,0.0,0.09504132231404959,0.256198347107438,0.19834710743801653,0.1487603305785124,0.2024793388429752,0.09917355371900827
AFz,0.0,0.0,0.14487632508833923,0.18374558303886926,0.24028268551236748,0.14840989399293286,0.127208480565371,0.15547703180212014
P1,0.0,0.0,0.13793103448275862,0.18719211822660098,0.19704433497536947,0.19704433497536947,0.13793103448275862,0.14285714285714285
AF8,0.0,0.0,0.08108108108108109,0.24864864864864866,0.17297297297297298,0.14054054054054055,0.2702702702702703,0.08648648648648649
AF4,0.0,0.0,0.22746781115879827,0.12017167381974249,0.2017167381974249,0.13304721030042918,0.07725321888412018,0.24034334763948498
