,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.4925373134328358,0.5074626865671642,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.39080459770114945,0.6091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.5172413793103449
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.0,0.6341463414634146
