,Fz,F3,FT9,FC5,TP10,T8,AF7,AF8
Fz,0.2720306513409962,0.0,0.2796934865900383,0.0,0.26053639846743293,0.0,0.18773946360153257,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.26865671641791045,0.0,0.2873134328358209,0.0,0.26119402985074625,0.0,0.1828358208955224,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.27307692307692305,0.0,0.27307692307692305,0.0,0.2653846153846154,0.0,0.18846153846153846,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.4891304347826087,0.0,0.5108695652173914
AF7,0.2538860103626943,0.0,0.2538860103626943,0.0,0.24870466321243523,0.0,0.24352331606217617,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454
