,Fz,F3,FT9,FC5,TP10,T8,AF7,AF8
Fz,0.3333333333333333,0.34444444444444444,0.0,0.32222222222222224,0.0,0.0,0.0,0.0
F3,0.28440366972477066,0.43119266055045874,0.0,0.28440366972477066,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5737704918032787,0.0,0.0,0.4262295081967213,0.0,0.0
FC5,0.32978723404255317,0.3404255319148936,0.0,0.32978723404255317,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.5098039215686274,0.0,0.0,0.49019607843137253,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
