,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4370860927152318,0.0,0.1986754966887417,0.0,0.23178807947019867,0.0,0.13245033112582782
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.27522935779816515,0.0,0.26605504587155965,0.0,0.27522935779816515,0.0,0.1834862385321101
AF3,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0
FT7,0.0,0.2975206611570248,0.0,0.24793388429752067,0.0,0.2892561983471074,0.0,0.1652892561983471
CP4,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.5833333333333334,0.0
AF8,0.0,0.2564102564102564,0.0,0.24358974358974358,0.0,0.2564102564102564,0.0,0.24358974358974358
