,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.0
T8,0.0,0.0,0.046511627906976744,0.563953488372093,0.20348837209302326,0.18604651162790697,0.0,0.0
AF7,0.0,0.0,0.07339449541284404,0.3211009174311927,0.3119266055045872,0.29357798165137616,0.0,0.0
FT7,0.0,0.0,0.07766990291262135,0.3106796116504854,0.3106796116504854,0.30097087378640774,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
