,Fz,F3,FT9,FC5,TP10,T8,AF7,AF8
Fz,0.23863636363636365,0.24621212121212122,0.23863636363636365,0.030303030303030304,0.24621212121212122,0.0,0.0,0.0
F3,0.22962962962962963,0.2518518518518518,0.22962962962962963,0.02962962962962963,0.25925925925925924,0.0,0.0,0.0
FT9,0.23846153846153847,0.24615384615384617,0.23846153846153847,0.03076923076923077,0.24615384615384617,0.0,0.0,0.0
FC5,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.0,0.0,0.0
TP10,0.21035598705501618,0.22653721682847897,0.20711974110032363,0.025889967637540454,0.3300970873786408,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
