,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.25,0.25961538461538464,0.0,0.25961538461538464,0.0,0.0,0.23076923076923078,0.0
TP9,0.16981132075471697,0.4276729559748428,0.0,0.2138364779874214,0.031446540880503145,0.0,0.15723270440251572,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.226890756302521,0.2689075630252101,0.0,0.29411764705882354,0.0,0.0,0.21008403361344538,0.0
AF7,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.6078431372549019,0.0,0.39215686274509803
AF8,0.23157894736842105,0.25263157894736843,0.0,0.2631578947368421,0.0,0.0,0.25263157894736843,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.48717948717948717
