,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0444261620732209,0.010969422734128617,0.03263403263403263,0.008912655971479501,0.019059372000548472,0.009598244892362539,0.021664609899904017,0.019882078705608118,0.018922254216371864,0.02454408336761278,0.018922254216371864,0.030577265871383517,0.01494583847525024,0.010832304949952009,0.014671602906897025,0.020567667626491155,0.008775538187302893,0.009324009324009324,0.024955436720142603,0.015905662964486495,0.02701220348279172,0.0072672425613602085,0.018922254216371864,0.01727684080625257,0.021664609899904017,0.012477718360071301,0.019059372000548472,0.0053475935828877,0.005621829151240916,0.00781571369806664,0.007952831482243248,0.009598244892362539,0.024818318935965995,0.032771150418209244,0.013574660633484163,0.026600850130261894,0.02262443438914027,0.009186891539832716,0.010283833813245578,0.0067187714246537775,0.021664609899904017,0.010420951597422186,0.017825311942959002,0.015082956259426848,0.014123131770190594,0.00904977375565611,0.0053475935828877,0.022350198820787055,0.013437542849307555,0.016042780748663103,0.023310023310023312,0.007952831482243248,0.016179898532839708,0.02509255450431921,0.02152749211572741,0.006444535856300562,0.01974496092143151,0.023721376662553133,0.02399561223090635
F3,0.01301720130172013,0.05609793894312723,0.011932434526576786,0.008678134201146754,0.029908569657523632,0.01751123508445684,0.029288702928870293,0.008368200836820083,0.030373469704013636,0.017666201766620176,0.01394700139470014,0.007438400743840074,0.01968076863474353,0.0199907019990702,0.01813110181311018,0.004803967147063382,0.029133736246706957,0.021385402138540215,0.0021695335502866886,0.016116534944986827,0.011157601115760111,0.008368200836820083,0.003719200371920037,0.030218503021850304,0.010537734387106772,0.041531070819773745,0.02030063536339687,0.01844103517743685,0.01813110181311018,0.008833100883310088,0.023864869053153572,0.01363706803037347,0.0066635673330234,0.012707267937393461,0.034092670075933675,0.0018596001859600185,0.01875096854176352,0.005423833875716721,0.014721834805516814,0.024329769099643576,0.017666201766620176,0.024794669146133583,0.010382767704943436,0.011157601115760111,0.015341701534170154,0.02882380288238029,0.027584069425073608,0.004649000464900047,0.021385402138540215,0.0168913683558035,0.01735626840229351,0.019525801952580194,0.008988067565473424,0.01875096854176352,0.010227801022780102,0.020765535409886873,0.006818534015186735,0.005888733922206725,0.010072834340616767
F7,0.030654839551265328,0.008870336551004436,0.042525436994521264,0.014218627706757109,0.012001043569006,0.014609966084007305,0.010435690060005217,0.020610487868510306,0.015392642838507697,0.01995825723975998,0.012131489694756066,0.02478476389251239,0.021784503000260892,0.00873989042525437,0.016305765718758154,0.014479519958257239,0.010174797808505087,0.014088181581007045,0.025045656144012524,0.014479519958257239,0.025045656144012524,0.01174015131750587,0.022567179754761284,0.017349334724758674,0.02948082441951474,0.011609705191755805,0.021262718497260632,0.0007826767545003914,0.0005217845030002609,0.009131228802504566,0.004956952778502478,0.004696060527002348,0.03261153143751631,0.040568745108270285,0.01121836681450561,0.021393164623010698,0.02295851813201148,0.017871119227758935,0.014479519958257239,0.013566397078006782,0.013696843203756848,0.00821810592225411,0.015392642838507697,0.007826767545003914,0.013696843203756848,0.010435690060005217,0.009653013305504827,0.018392903730759195,0.015131750587007565,0.014218627706757109,0.014870858335507435,0.012653274197756326,0.01995825723975998,0.030133055048265068,0.02948082441951474,0.002348030263501174,0.028045917036264023,0.030133055048265068,0.020610487868510306
FT9,0.010357986552789387,0.010176267490459748,0.018717063419952752,0.05578775213519898,0.0070870434308558964,0.023078320915864075,0.004724695620570598,0.02907504997274214,0.0010903143739778303,0.0030892240596038525,0.010539705615119027,0.021261130292567692,0.024350354352171543,0.009449391241141195,0.008177357804833727,0.011811739051426495,0.0179901871706342,0.026349264037797564,0.025077230601490096,0.014355805924041431,0.01580955842267854,0.01889878248228239,0.02562238778847901,0.004542976558240959,0.02671270216245684,0.007995638742504089,0.015991277485008178,0.0070870434308558964,0.011084862802107942,0.03234599309467563,0.004906414682900236,0.013992367799382155,0.024895511539160458,0.019625658731600944,0.003452662184263129,0.014355805924041431,0.013265491550063601,0.03888787933854261,0.028711611848082862,0.020352534980919497,0.011630019989096857,0.011448300926767218,0.013992367799382155,0.009631110303470834,0.017445029983645284,0.017445029983645284,0.016536434671997093,0.02253316372887516,0.01889878248228239,0.02017081591858986,0.005815009994548428,0.017081591858986007,0.019443939669271305,0.0156278393603489,0.0312556787206978,0.0030892240596038525,0.027076140287116118,0.027439578411775394,0.01235689623841541
FC5,0.01913352466858002,0.026376930435971026,0.013256799234659014,0.005193385267186005,0.047287139538062045,0.00984009840098401,0.033210332103321034,0.014760147601476014,0.024053573869072024,0.025966926335930025,0.007516741834085007,0.014486811534782014,0.016810168101681018,0.014623479568129014,0.02022686893535602,0.016810168101681018,0.013940139401394014,0.006013393467268006,0.013256799234659014,0.02952029520295203,0.02132021320213202,0.005603389367227006,0.008610086100861008,0.02788027880278803,0.008610086100861008,0.02911029110291103,0.025283586169195026,0.016673500068334016,0.013256799234659014,0.004783381167145005,0.026240262402624025,0.00984009840098401,0.016673500068334016,0.014350143501435014,0.028290282902829027,0.01107011070110701,0.022413557468908024,0.0023233565668990025,0.017766844335110017,0.01872352056853902,0.025556922235889026,0.024736914035807026,0.008336750034167008,0.01079677463441301,0.018040180401804017,0.013803471368047014,0.01025010250102501,0.012026786934536012,0.01968019680196802,0.015853491868252016,0.025830258302583026,0.015990159901599015,0.006150061500615006,0.021730217302173022,0.01025010250102501,0.02022686893535602,0.007516741834085007,0.012163454967883012,0.01995353286866202
FC1,0.011273559978862075,0.019376431213669193,0.019376431213669193,0.023251717456403028,0.012330456226880395,0.0530209617755857,0.02166637308437555,0.02008102871234807,0.017438788092302274,0.02025717808701779,0.009335916857495156,0.015324995596265633,0.01796723621631143,0.008807468733485996,0.02149022370970583,0.012330456226880395,0.01796723621631143,0.020433327461687512,0.013739651224238154,0.014620398097586754,0.025013211203100228,0.018319534965650874,0.018319534965650874,0.02060947683635723,0.01708648934296283,0.014972696846926193,0.015501144970935353,0.013915800598907874,0.013035053725559274,0.013563501849568433,0.02378016558041219,0.012330456226880395,0.01990487933767835,0.01972872996300863,0.01884798308966003,0.007926721860137396,0.0035229874933943982,0.01814338559098115,0.01902413246432975,0.02184252245904527,0.011097410604192354,0.02272326933239387,0.012858904350889554,0.002113792496036639,0.01726263871763255,0.01726263871763255,0.01796723621631143,0.012154306852210675,0.01990487933767835,0.017438788092302274,0.02166637308437555,0.014972696846926193,0.017614937466971993,0.016734190593623393,0.02184252245904527,0.013211203100228995,0.01620574246961423,0.01920028183899947,0.002289941870706359
C3,0.021801335331789073,0.025752827360675842,0.011854476086660308,0.003678975337239406,0.03324703638097833,0.017032293227960214,0.047554162692464916,0.014715901348957623,0.029159286006267885,0.029431802697915246,0.014034609619839215,0.017986101648725984,0.009946859245128763,0.015260934732252351,0.017441068265431257,0.01853113503202071,0.01130944270336558,0.0038152336830630878,0.014715901348957623,0.02411772721079166,0.022210110369260117,0.008175500749420903,0.008856792478539311,0.027932960893854747,0.009129309170186674,0.028614252622973155,0.01839487668619703,0.01839487668619703,0.014852159694781306,0.0010900667665894536,0.030113094427033655,0.014988418040604986,0.014307126311486578,0.013217059544897125,0.034337103147567785,0.012944542853249762,0.01839487668619703,0.0012263251124131353,0.012535767815778717,0.018939910069491757,0.02316391879002589,0.025071535631557434,0.009810600899305083,0.014852159694781306,0.022755143752554843,0.0111731843575419,0.008175500749420903,0.01280828450742608,0.013898351274015534,0.01607848480719444,0.030930644501975746,0.009946859245128763,0.009129309170186674,0.017168551573783893,0.007494209020302493,0.020302493527728574,0.004905300449652541,0.011990734432483989,0.020302493527728574
T7,0.021671343935141876,0.007951356407857811,0.02354225132522607,0.025880885562831305,0.01637043966323667,0.01683816651075772,0.015434985968194575,0.04895541004053633,0.01028999064546305,0.0134081696289367,0.004365450576863112,0.025101340816962893,0.016214530714062987,0.010445899594636732,0.020112254443405052,0.015902712815715623,0.01761771125662613,0.01777362020579981,0.023386342376052385,0.012004989086373558,0.028219519800436545,0.019956345494231368,0.022762706579357656,0.013564078578110383,0.028219519800436545,0.007483629560336763,0.022139070782662924,0.0038977237293420642,0.005300904271905207,0.017149984409105083,0.009978172747115684,0.00841908325537886,0.032273152478952294,0.022918615528531337,0.006236357966947303,0.019644527595884004,0.017461802307452447,0.02307452447770502,0.015434985968194575,0.01761771125662613,0.017305893358278764,0.0073277206111630805,0.015902712815715623,0.009978172747115684,0.011693171188026192,0.017305893358278764,0.0134081696289367,0.021515434985968196,0.010757717492984098,0.007951356407857811,0.017149984409105083,0.00966635484876832,0.01777362020579981,0.016058621764889303,0.026348612410352353,0.0038977237293420642,0.025413158715310257,0.02853133769878391,0.0169940754599314
TP9,0.021037253469685904,0.028341855368882396,0.018699780861943023,0.0007304601899196494,0.025858290723155587,0.015339663988312637,0.031117604090577063,0.011102994886778671,0.04674945215485756,0.026880934989043096,0.0127100073046019,0.018407596785975165,0.013586559532505479,0.016362308254200146,0.021183345507669833,0.015777940102264427,0.016362308254200146,0.010080350620891161,0.010080350620891161,0.015485756026296567,0.015339663988312637,0.008765522279035792,0.005405405405405406,0.026734842951059167,0.01183345507669832,0.030825420014609205,0.016654492330168007,0.018845872899926955,0.016800584368151936,0.001314828341855369,0.02512783053323594,0.016070124178232285,0.013878743608473338,0.020306793279766252,0.029072315558802044,0.015193571950328708,0.02352081811541271,0.0040905770635500365,0.003944485025566107,0.018261504747991233,0.018407596785975165,0.019576333089846604,0.020014609203798394,0.010372534696859021,0.016508400292184075,0.015924032140248356,0.01300219138056976,0.008619430241051863,0.02205989773557341,0.010518626734842952,0.02498173849525201,0.01300219138056976,0.009495982468955442,0.02132943754565376,0.013294375456537619,0.02293644996347699,0.008765522279035792,0.013586559532505479,0.019722425127830533
CP5,0.02631198496458002,0.01662570478531155,0.02313141535347694,0.0027468555732253867,0.026745699002457712,0.017059418823189242,0.030504553997397717,0.014167991904004626,0.02631198496458002,0.0449616885933208,0.012722278444412318,0.021974844585803094,0.013878849212086165,0.016770276131270783,0.020962845164088476,0.022553129969640016,0.010553708255023855,0.003903426340899234,0.018794274974700015,0.02457712881306925,0.02775769842417233,0.010264565563105392,0.013589706520167702,0.02616741361862079,0.012288564406534625,0.022119415931762323,0.02269770131559925,0.010553708255023855,0.006650281914124621,0.00014457134595923088,0.021830273239843864,0.009107994795431545,0.02009541708833309,0.023854272083273096,0.025010842850946943,0.023854272083273096,0.020818273818129247,0.001301142113633078,0.011131993638860778,0.011276564984820008,0.020673702472170017,0.014457134595923089,0.01315599248229001,0.009686280179268468,0.018938846320659244,0.010409136909064623,0.007662281335839237,0.010842850946942316,0.015035419979760012,0.012866849790371549,0.025444556888824636,0.013011421136330779,0.011999421714616163,0.024432557467110018,0.014167991904004626,0.014167991904004626,0.009397137487350007,0.016770276131270783,0.02110741651004771
