,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.48936170212765956,0.0,0.5106382978723404,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4339622641509434,0.12578616352201258,0.0,0.0,0.0,0.0,0.44025157232704404
Fp2,0.2513089005235602,0.10471204188481675,0.5392670157068062,0.0,0.0,0.0,0.0,0.10471204188481675
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2966101694915254,0.0847457627118644,0.0,0.0,0.0,0.0,0.6186440677966102
