,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.3802083333333333,0.0,0.3854166666666667,0.0,0.0,0.0,0.0,0.234375
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3045267489711934,0.0,0.5102880658436214,0.0,0.0,0.0,0.0,0.18518518518518517
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.25,0.375,0.375,0.0
FC3,0.0,0.0,0.0,0.0,0.10526315789473684,0.42105263157894735,0.47368421052631576,0.0
PO3,0.0,0.0,0.0,0.0,0.02702702702702703,0.10810810810810811,0.8648648648648649,0.0
AF8,0.3358208955223881,0.0,0.3358208955223881,0.0,0.0,0.0,0.0,0.3283582089552239
