,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.5692307692307692,0.0,0.0,0.0,0.0,0.4307692307692308,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0
FC3,0.3409090909090909,0.0,0.0,0.0,0.0,0.6590909090909091,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
