,Fp1,F7,FT9,CP1,FT10,Fp2,CPz,AF8
Fp1,0.486404833836858,0.0,0.027190332326283987,0.0,0.0,0.486404833836858,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.7111111111111111,0.0,0.0,0.28888888888888886
Fp2,0.48502994011976047,0.0,0.02694610778443114,0.0,0.0,0.4880239520958084,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5038759689922481,0.0,0.0,0.49612403100775193
