,Fp1,F7,CP1,FT10,Fp2,AF7,AF3,AF8
Fp1,0.33762886597938147,0.0,0.0,0.0,0.3427835051546392,0.0,0.0,0.31958762886597936
F7,0.0,0.49056603773584906,0.0,0.3867924528301887,0.0,0.0,0.12264150943396226,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4381443298969072,0.0,0.42783505154639173,0.0,0.0,0.13402061855670103,0.0
Fp2,0.3251231527093596,0.0,0.0,0.0,0.35467980295566504,0.0,0.0,0.32019704433497537
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.34177215189873417,0.0,0.34177215189873417,0.0,0.0,0.31645569620253167,0.0
AF8,0.3125,0.0,0.0,0.0,0.328125,0.0,0.0,0.359375
