,Fp1,F7,CP1,FT10,Fp2,AF7,AF3,AF8
Fp1,0.6,0.0,0.0,0.0,0.31,0.0,0.0,0.09
F7,0.0,0.3508771929824561,0.0,0.29239766081871343,0.0,0.0,0.3567251461988304,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3151515151515151,0.0,0.3393939393939394,0.0,0.0,0.34545454545454546,0.0
Fp2,0.4507042253521127,0.0,0.0,0.0,0.4225352112676056,0.0,0.0,0.1267605633802817
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.31443298969072164,0.0,0.29381443298969073,0.0,0.0,0.3917525773195876,0.0
AF8,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.3103448275862069
