,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0
FT9,0.0,0.5670103092783505,0.4329896907216495,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
FT10,0.06756756756756757,0.0,0.0,0.8513513513513513,0.0,0.0,0.08108108108108109,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2777777777777778,0.0,0.0,0.3888888888888889,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
