,Fp1,F7,CP1,FT10,Fp2,AF7,AF3,AF8
Fp1,0.3567073170731707,0.0,0.0,0.0,0.3628048780487805,0.2804878048780488,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.6075268817204301,0.0,0.0,0.18548387096774194,0.20698924731182797
Fp2,0.34626865671641793,0.0,0.0,0.0,0.3761194029850746,0.27761194029850744,0.0,0.0
AF7,0.32857142857142857,0.0,0.0,0.0,0.33214285714285713,0.3392857142857143,0.0,0.0
AF3,0.0,0.0,0.0,0.33658536585365856,0.0,0.0,0.33170731707317075,0.33170731707317075
AF8,0.0,0.0,0.0,0.3515981735159817,0.0,0.0,0.3013698630136986,0.3470319634703196
