,Fp1,F7,CP1,FT10,Fp2,AF7,AF3,AF8
Fp1,0.32298136645962733,0.0,0.0,0.0,0.32919254658385094,0.1956521739130435,0.0,0.15217391304347827
F7,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.0,0.0
Fp2,0.32407407407407407,0.0,0.0,0.0,0.33024691358024694,0.19444444444444445,0.0,0.15123456790123457
AF7,0.26582278481012656,0.0,0.0,0.0,0.26582278481012656,0.2616033755274262,0.0,0.20675105485232068
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2512820512820513,0.0,0.0,0.0,0.2512820512820513,0.2512820512820513,0.0,0.24615384615384617
